****** Levels
 1.44317913E+16      4.    3  'Ar4  4So 1'  0   0.  0
  14  27   0   0   4      0      0   0.000E+00   5.000E-02
  14  28   0   0   4      0      0   0.000E+00   5.000E-02
  14  29  -1   0   1      0      0   2.004E-01   2.000E-01
  F  1  7  0.  0.
  14  30   0   0   4      0      0   0.000E+00   5.000E-02
  14  31   0   0   4      0      0   0.000E+00   5.000E-02
  14  32   0   0   4      0      0   0.000E+00   5.000E-02
  14  33  -1   0   1      0      0   6.536E-01   2.000E-01
  F  1  7  0.  0.
  14  34   0   0   4      0      0   0.000E+00   5.000E-02
  14  35  -1   0   1      0      0   1.468E+00   2.000E-01
  F  1  7  0.  0.
  14  36   0   0   4      0      0   0.000E+00   5.000E-02
  15  16   0   0   4      0      0   0.000E+00   5.000E-02
  15  17   0   0   4      0      0   0.000E+00   5.000E-02
  15  18   0   0   4      0      0   0.000E+00   5.000E-02
  15  19   0   0   4      0      0   0.000E+00   5.000E-02
  15  20   0   0   4      0      0   0.000E+00   5.000E-02
  15  21   0   0   4      0      0   0.000E+00   5.000E-02
  15  22   0   0   4      0      0   0.000E+00   5.000E-02
  15  23   0   0   4      0      0   0.000E+00   5.000E-02
  15  24   0   0   4      0      0   0.000E+00   5.000E-02
  15  25  -1   0   1      0      0   8.841E-02   7.000E-01
  F  1  7  0.  0.
  15  26  -1   0   1      0      0   1.955E-02   2.000E-01
  F  1  7  0.  0.
  15  27   0   0   4      0      0   0.000E+00   5.000E-02
  15  28   0   0   4      0      0   0.000E+00   5.000E-02
  15  29  -1   0   1      0      0   1.958E-01   2.000E-01
  F  1  7  0.  0.
  15  30   0   0   4      0      0   0.000E+00   5.000E-02
  15  31   0   0   4      0      0   0.000E+00   5.000E-02
  15  32   0   0   4      0      0   0.000E+00   5.000E-02
  15  33  -1   0   1      0      0   5.702E-01   2.000E-01
  F  1  7  0.  0.
  15  34   0   0   4      0      0   0.000E+00   5.000E-02
  15  35  -1   0   1      0      0   1.251E+00   2.000E-01
  F  1  7  0.  0.
  15  36   0   0   4      0      0   0.000E+00   5.000E-02
  16  17   0   0   4      0      0   0.000E+00   5.000E-02
  16  18   0   0   4      0      0   0.000E+00   5.000E-02
  16  19   0   0   4      0      0   0.000E+00   5.000E-02
  16  20   0   0   4      0      0   0.000E+00   5.000E-02
  16  21   0   0   4      0      0   0.000E+00   5.000E-02
  16  22   0   0   4      0      0   0.000E+00   5.000E-02
  16  23   0   0   4      0      0   0.000E+00   5.000E-02
  16  24   0   0   4      0      0   0.000E+00   5.000E-02
  16  25  -1   0   1      0      0   1.126E-01   7.000E-01
  F  1  7  0.  0.
  16  26  -1   0   1      0      0   3.925E-03   2.000E-01
  F  1  7  0.  0.
  16  27   0   0   4      0      0   0.000E+00   5.000E-02
  16  28   0   0   4      0      0   0.000E+00   5.000E-02
  16  29  -1   0   1      0      0   3.692E-01   2.000E-01
  F  1  7  0.  0.
  16  30   0   0   4      0      0   0.000E+00   5.000E-02
  16  31   0   0   4      0      0   0.000E+00   5.000E-02
  16  32   0   0   4      0      0   0.000E+00   5.000E-02
  16  33  -1   0   1      0      0   2.761E-01   2.000E-01
  F  1  7  0.  0.
  16  34   0   0   4      0      0   0.000E+00   5.000E-02
  16  35  -1   0   1      0      0   6.340E-01   2.000E-01
  F  1  7  0.  0.
  16  36   0   0   4      0      0   0.000E+00   5.000E-02
  17  18   0   0   4      0      0   0.000E+00   5.000E-02
  17  19   0   0   4      0      0   0.000E+00   5.000E-02
  17  20   0   0   4      0      0   0.000E+00   5.000E-02
  17  21   0   0   4      0      0   0.000E+00   5.000E-02
  17  22   0   0   4      0      0   0.000E+00   5.000E-02
  17  23   0   0   4      0      0   0.000E+00   5.000E-02
  17  24  -1   0   1      0      0   8.809E-01   7.000E-01
  F  1  7  0.  0.
  17  25   0   0   4      0      0   0.000E+00   5.000E-02
  17  26   0   0   4      0      0   0.000E+00   5.000E-02
  17  27   0   0   4      0      0   0.000E+00   5.000E-02
  17  28  -1   0   1      0      0   1.244E-02   2.000E-01
  F  1  7  0.  0.
  17  29   0   0   4      0      0   0.000E+00   5.000E-02
  17  30  -1   0   1      0      0   1.126E-01   2.000E-01
  F  1  7  0.  0.
  17  31   0   0   4      0      0   0.000E+00   5.000E-02
  17  32  -1   0   1      0      0   1.166E-01   2.000E-01
  F  1  7  0.  0.
  17  33   0   0   4      0      0   0.000E+00   5.000E-02
  17  34   0   0   4      0      0   0.000E+00   5.000E-02
  17  35   0   0   4      0      0   0.000E+00   5.000E-02
  17  36  -1   0   1      0      0   3.268E-01   2.000E-01
  F  1  7  0.  0.
  18  19   0   0   4      0      0   0.000E+00   5.000E-02
  18  20   0   0   4      0      0   0.000E+00   5.000E-02
  18  21   0   0   4      0      0   0.000E+00   5.000E-02
  18  22   0   0   4      0      0   0.000E+00   5.000E-02
  18  23   0   0   4      0      0   0.000E+00   5.000E-02
  18  24   0   0   4      0      0   0.000E+00   5.000E-02
  18  25  -1   0   1      0      0   2.541E-02   7.000E-01
  F  1  7  0.  0.
  18  26  -1   0   1      0      0   7.302E-02   2.000E-01
  F  1  7  0.  0.
  18  27   0   0   4      0      0   0.000E+00   5.000E-02
  18  28   0   0   4      0      0   0.000E+00   5.000E-02
  18  29  -1   0   1      0      0   2.521E-01   2.000E-01
  F  1  7  0.  0.
  18  30   0   0   4      0      0   0.000E+00   5.000E-02
  18  31   0   0   4      0      0   0.000E+00   5.000E-02
  18  32   0   0   4      0      0   0.000E+00   5.000E-02
  18  33  -1   0   1      0      0   4.000E-01   2.000E-01
  F  1  7  0.  0.
  18  34   0   0   4      0      0   0.000E+00   5.000E-02
  18  35  -1   0   1      0      0   7.932E-01   2.000E-01
  F  1  7  0.  0.
  18  36   0   0   4      0      0   0.000E+00   5.000E-02
  19  20   0   0   4      0      0   0.000E+00   5.000E-02
  19  21   0   0   4      0      0   0.000E+00   5.000E-02
  19  22   0   0   4      0      0   0.000E+00   5.000E-02
  19  23   0   0   4      0      0   0.000E+00   5.000E-02
  19  24   0   0   4      0      0   0.000E+00   5.000E-02
  19  25  -1   0   1      0      0   1.258E-02   7.000E-01
  F  1  7  0.  0.
  19  26  -1   0   1      0      0   9.380E-02   2.000E-01
  F  1  7  0.  0.
  19  27   0   0   4      0      0   0.000E+00   5.000E-02
  19  28   0   0   4      0      0   0.000E+00   5.000E-02
  19  29  -1   0   1      0      0   2.432E+00   2.000E-01
  F  1  7  0.  0.
  19  30   0   0   4      0      0   0.000E+00   5.000E-02
  19  31   0   0   4      0      0   0.000E+00   5.000E-02
  19  32   0   0   4      0      0   0.000E+00   5.000E-02
  19  33  -1   0   1      0      0   7.088E-01   2.000E-01
  F  1  7  0.  0.
  19  34   0   0   4      0      0   0.000E+00   5.000E-02
  19  35  -1   0   1      0      0   1.038E+00   2.000E-01
  F  1  7  0.  0.
  19  36   0   0   4      0      0   0.000E+00   5.000E-02
  20  21   0   0   4      0      0   0.000E+00   5.000E-02
  20  22   0   0   4      0      0   0.000E+00   5.000E-02
  20  23   0   0   4      0      0   0.000E+00   5.000E-02
  20  24   0   0   4      0      0   0.000E+00   5.000E-02
  20  25  -1   0   1      0      0   8.522E-01   7.000E-01
  F  1  7  0.  0.
  20  26  -1   0   1      0      0   8.212E-02   2.000E-01
  F  1  7  0.  0.
  20  27   0   0   4      0      0   0.000E+00   5.000E-02
  20  28   0   0   4      0      0   0.000E+00   5.000E-02
  20  29  -1   0   1      0      0   9.913E-02   2.000E-01
  F  1  7  0.  0.
  20  30   0   0   4      0      0   0.000E+00   5.000E-02
  20  31   0   0   4      0      0   0.000E+00   5.000E-02
  20  32   0   0   4      0      0   0.000E+00   5.000E-02
  20  33  -1   0   1      0      0   1.048E-01   2.000E-01
  F  1  7  0.  0.
  20  34   0   0   4      0      0   0.000E+00   5.000E-02
  20  35  -1   0   1      0      0   2.745E-01   2.000E-01
  F  1  7  0.  0.
  20  36   0   0   4      0      0   0.000E+00   5.000E-02
  21  22   0   0   4      0      0   0.000E+00   5.000E-02
  21  23   0   0   4      0      0   0.000E+00   5.000E-02
  21  24   0   0   4      0      0   0.000E+00   5.000E-02
  21  25   0   0   4      0      0   0.000E+00   5.000E-02
  21  26   0   0   4      0      0   0.000E+00   5.000E-02
  21  27   0   0   4      0      0   0.000E+00   5.000E-02
  21  28   0   0   4      0      0   0.000E+00   5.000E-02
  21  29   0   0   4      0      0   0.000E+00   5.000E-02
  21  30   0   0   4      0      0   0.000E+00   5.000E-02
  21  31  -1   0   1      0      0   1.237E-01   2.000E-01
  F  1  7  0.  0.
  21  32   0   0   4      0      0   0.000E+00   5.000E-02
  21  33   0   0   4      0      0   0.000E+00   5.000E-02
  21  34  -1   0   1      0      0   6.947E-01   2.000E-01
  F  1  7  0.  0.
  21  35   0   0   4      0      0   0.000E+00   5.000E-02
  21  36   0   0   4      0      0   0.000E+00   5.000E-02
  22  23   0   0   4      0      0   0.000E+00   5.000E-02
  22  24   0   0   4      0      0   0.000E+00   5.000E-02
  22  25  -1   0   1      0      0   2.740E-02   7.000E-01
  F  1  7  0.  0.
  22  26  -1   0   1      0      0   8.356E-02   2.000E-01
  F  1  7  0.  0.
  22  27   0   0   4      0      0   0.000E+00   5.000E-02
  22  28   0   0   4      0      0   0.000E+00   5.000E-02
  22  29  -1   0   1      0      0   2.616E-01   2.000E-01
  F  1  7  0.  0.
  22  30   0   0   4      0      0   0.000E+00   5.000E-02
  22  31   0   0   4      0      0   0.000E+00   5.000E-02
  22  32   0   0   4      0      0   0.000E+00   5.000E-02
  22  33  -1   0   1      0      0   1.990E-01   2.000E-01
  F  1  7  0.  0.
  22  34   0   0   4      0      0   0.000E+00   5.000E-02
  22  35  -1   0   1      0      0   3.276E-01   2.000E-01
  F  1  7  0.  0.
  22  36   0   0   4      0      0   0.000E+00   5.000E-02
  23  24   0   0   4      0      0   0.000E+00   5.000E-02
  23  25  -1   0   1      0      0   7.174E-01   7.000E-01
  F  1  7  0.  0.
  23  26  -1   0   1      0      0   1.824E-01   2.000E-01
  F  1  7  0.  0.
  23  27   0   0   4      0      0   0.000E+00   5.000E-02
  23  28   0   0   4      0      0   0.000E+00   5.000E-02
  23  29  -1   0   1      0      0   7.482E-02   2.000E-01
  F  1  7  0.  0.
  23  30   0   0   4      0      0   0.000E+00   5.000E-02
  23  31   0   0   4      0      0   0.000E+00   5.000E-02
  23  32   0   0   4      0      0   0.000E+00   5.000E-02
  23  33  -1   0   1      0      0   1.048E-01   2.000E-01
  F  1  7  0.  0.
  23  34   0   0   4      0      0   0.000E+00   5.000E-02
  23  35  -1   0   1      0      0   3.201E-01   2.000E-01
  F  1  7  0.  0.
  23  36   0   0   4      0      0   0.000E+00   5.000E-02
  24  25   0   0   4      0      0   0.000E+00   5.000E-02
  24  26   0   0   4      0      0   0.000E+00   5.000E-02
  24  27   0   0   4      0      0   0.000E+00   5.000E-02
  24  28  -1   0   1      0      0   3.172E-01   7.000E-01
  F  1  7  0.  0.
  24  29   0   0   4      0      0   0.000E+00   5.000E-02
  24  30  -1   0   1      0      0   6.786E-02   2.000E-01
  F  1  7  0.  0.
  24  31   0   0   4      0      0   0.000E+00   5.000E-02
  24  32  -1   0   1      0      0   1.144E-01   2.000E-01
  F  1  7  0.  0.
  24  33  -1   0   1      0      0   4.993E-03   2.000E-01
  F  1  7  0.  0.
  24  34   0   0   4      0      0   0.000E+00   5.000E-02
  24  35   0   0   4      0      0   0.000E+00   5.000E-02
  24  36  -1   0   1      0      0   9.392E-02   2.000E-01
  F  1  7  0.  0.
  25  26  -1   0   1      0      0   3.804E-01   7.000E-01
  F  1  7  0.  0.
  25  27   0   0   4      0      0   0.000E+00   5.000E-02
  25  28   0   0   4      0      0   0.000E+00   5.000E-02
  25  29  -1   0   1      0      0   8.142E-01   2.000E-01
  F  1  7  0.  0.
  25  30   0   0   4      0      0   0.000E+00   5.000E-02
  25  31   0   0   4      0      0   0.000E+00   5.000E-02
  25  32   0   0   4      0      0   0.000E+00   5.000E-02
  25  33  -1   0   1      0      0   1.032E-01   2.000E-01
  F  1  7  0.  0.
  25  34   0   0   4      0      0   0.000E+00   5.000E-02
  25  35  -1   0   1      0      0   1.118E-01   2.000E-01
  F  1  7  0.  0.
  25  36   0   0   4      0      0   0.000E+00   5.000E-02
  26  27   0   0   4      0      0   0.000E+00   5.000E-02
  26  28   0   0   4      0      0   0.000E+00   5.000E-02
  26  29  -1   0   1      0      0   4.132E-01   2.000E-01
  F  1  7  0.  0.
  26  30   0   0   4      0      0   0.000E+00   5.000E-02
  26  31   0   0   4      0      0   0.000E+00   5.000E-02
  26  32   0   0   4      0      0   0.000E+00   5.000E-02
  26  33  -1   0   1      0      0   1.896E-01   2.000E-01
  F  1  7  0.  0.
  26  34   0   0   4      0      0   0.000E+00   5.000E-02
  26  35  -1   0   1      0      0   8.225E-02   2.000E-01
  F  1  7  0.  0.
  26  36   0   0   4      0      0   0.000E+00   5.000E-02
  27  28   0   0   4      0      0   0.000E+00   5.000E-02
  27  29   0   0   4      0      0   0.000E+00   5.000E-02
  27  30   0   0   4      0      0   0.000E+00   5.000E-02
  27  31  -1   0   1      0      0   1.073E+00   2.000E-01
  F  1  7  0.  0.
  27  32   0   0   4      0      0   0.000E+00   5.000E-02
  27  33   0   0   4      0      0   0.000E+00   5.000E-02
  27  34  -1   0   1      0      0   1.967E-02   2.000E-01
  F  1  7  0.  0.
  27  35   0   0   4      0      0   0.000E+00   5.000E-02
  27  36   0   0   4      0      0   0.000E+00   5.000E-02
  28  29   0   0   4      0      0   0.000E+00   5.000E-02
  28  30  -1   0   1      0      0   3.848E-01   7.000E-01
  F  1  7  0.  0.
  28  31   0   0   4      0      0   0.000E+00   5.000E-02
  28  32  -1   0   1      0      0   1.544E-01   2.000E-01
  F  1  7  0.  0.
  28  33  -1   0   1      0      0   9.546E-03   2.000E-01
  F  1  7  0.  0.
  28  34   0   0   4      0      0   0.000E+00   5.000E-02
  28  35   0   0   4      0      0   0.000E+00   5.000E-02
  28  36  -1   0   1      0      0   1.079E-01   2.000E-01
  F  1  7  0.  0.
  29  30   0   0   4      0      0   0.000E+00   5.000E-02
  29  31   0   0   4      0      0   0.000E+00   5.000E-02
  29  32   0   0   4      0      0   0.000E+00   5.000E-02
  29  33  -1   0   1      0      0   7.080E-01   2.000E-01
  F  1  7  0.  0.
  29  34   0   0   4      0      0   0.000E+00   5.000E-02
  29  35  -1   0   1      0      0   1.043E-01   2.000E-01
  F  1  7  0.  0.
  29  36   0   0   4      0      0   0.000E+00   5.000E-02
  30  31   0   0   4      0      0   0.000E+00   5.000E-02
  30  32  -1   0   1      0      0   7.876E-01   2.000E-01
  F  1  7  0.  0.
  30  33  -1   0   1      0      0   7.647E-03   2.000E-01
  F  1  7  0.  0.
  30  34   0   0   4      0      0   0.000E+00   5.000E-02
  30  35   0   0   4      0      0   0.000E+00   5.000E-02
  30  36  -1   0   1      0      0   6.149E-02   2.000E-01
  F  1  7  0.  0.
  31  32   0   0   4      0      0   0.000E+00   5.000E-02
  31  33   0   0   4      0      0   0.000E+00   5.000E-02
  31  34  -1   0   1      0      0   1.376E+00   2.000E-01
  F  1  7  0.  0.
  31  35   0   0   4      0      0   0.000E+00   5.000E-02
  31  36   0   0   4      0      0   0.000E+00   5.000E-02
  32  33  -1   0   1      0      0   1.136E-02   7.000E-01
  F  1  7  0.  0.
  32  34   0   0   4      0      0   0.000E+00   5.000E-02
  32  35   0   0   4      0      0   0.000E+00   5.000E-02
  32  36  -1   0   1      0      0   3.856E-01   2.000E-01
  F  1  7  0.  0.
  33  34   0   0   4      0      0   0.000E+00   5.000E-02
  33  35  -1   0   1      0      0   5.334E-01   2.000E-01
  F  1  7  0.  0.
  33  36  -1   0   1      0      0   2.896E-02   2.000E-01
  F  1  7  0.  0.
  34  35   0   0   4      0      0   0.000E+00   5.000E-02
  34  36   0   0   4      0      0   0.000E+00   5.000E-02
  35  36   0   0   4      0      0   0.000E+00   5.000E-02
